country_1,country_2,country_3,country_4,collaboration_emissions,collaboration_cost,autarky_emissions,autarky_cost,aurarky_emissions
ID,NIL,NIL,NIL,0,45.0,,45.0,0.0
ID,NIL,NIL,NIL,5,36.5,,36.5,5.0
ID,NIL,NIL,NIL,10,33.0,,33.0,10.0
ID,NIL,NIL,NIL,15,28.0,,28.0,15.0
ID,NIL,NIL,NIL,20,26.5,,26.5,20.0
ID,NIL,NIL,NIL,25,24.0,,24.0,25.0
ID,NIL,NIL,NIL,30,21.0,,21.0,30.0
ID,NIL,NIL,NIL,35,19.0,,19.0,35.0
ID,NIL,NIL,NIL,40,14.0,,14.0,40.0
ID,NIL,NIL,NIL,45,12.0,,12.0,45.0
SG,ID,NIL,NIL,0,48.0,,72.0,10.0
SG,ID,NIL,NIL,3,39.0,,58.5,13.3
SG,ID,NIL,NIL,6,35.0,,52.5,16.6
SG,ID,NIL,NIL,9,32.0,,48.0,19.9
SG,ID,NIL,NIL,12,28.5,,42.75,23.2
SG,ID,NIL,NIL,15,24.0,,36.0,26.5
SG,ID,NIL,NIL,18,20.0,,30.0,29.8
SG,ID,NIL,NIL,21,17.0,,25.5,33.1
SG,ID,NIL,NIL,24,14.0,,21.0,36.4
SG,ID,NIL,NIL,27,12.0,,18.0,39.7
SG,NIL,NIL,NIL,20,34.0,,34.0,20.0
SG,NIL,NIL,NIL,22,29.0,,29.0,22.0
SG,NIL,NIL,NIL,24,26.0,,26.0,24.0
SG,NIL,NIL,NIL,26,25.0,,25.0,26.0
SG,NIL,NIL,NIL,28,23.5,,23.5,28.0
SG,NIL,NIL,NIL,30,20.0,,20.0,30.0
SG,NIL,NIL,NIL,32,17.0,,17.0,32.0
SG,NIL,NIL,NIL,34,15.0,,15.0,34.0
SG,NIL,NIL,NIL,36,13.0,,13.0,36.0
SG,NIL,NIL,NIL,38,12.0,,12.0,38.0
